claim_id,source_id,intervention,outcome,effect,tier,score,evidence_weight,summary,review_status,review_issue_type,review_notes
pmid_37296266::C1,pmid_37296266,fisetin,metabolism and cognition,conditional,headline,38,4.5,Monthly oral fisetin treatment improved metabolism and cognition in male mice but had negligible effects in females.,,,
pmid_37296266::C2,pmid_37296266,dasatinib plus quercetin,metabolism and cognition,conditional,headline,38,4.5,"Monthly oral dasatinib plus quercetin treatment had minimal effects in male mice but was detrimental in females, increasing adiposity, elevating SASP-related markers, reducing energy metabolism, and worsening object-recognition memory.",,,
pmid_29988130::C1,pmid_29988130,dasatinib plus quercetin,physical function and lifespan,increase,supporting,24,5.5,Intermittent senolytic treatment with dasatinib plus quercetin improves physical function and increases lifespan in old mice.,,,
pmid_30279143::C1,pmid_30279143,fisetin,lifespan extension,increase,supporting,24,5.6,Fisetin extends both median and maximum lifespan in progeroid and naturally aged mice when administered late in life.,,,
pmid_30279143::C2,pmid_30279143,fisetin,senescence marker reduction,decrease,supporting,24,5.7,Fisetin reduces senescence markers across multiple tissues and lowers SASP factors such as IL-6 and TNF-alpha in aged mice.,,,
pmid_34103349::C1,pmid_34103349,mixed senolytic treatment,coronavirus-related mortality in old mice,decrease,supporting,24,5.6,Senolytic interventions significantly reduced mortality in old mice exposed to a SARS-CoV-2-related mouse coronavirus.,,,
pmid_34480023::C1,pmid_34480023,dasatinib plus quercetin,age-dependent intervertebral disc degeneration,decrease,supporting,24,5.7,"Long-term weekly dasatinib plus quercetin treatment ameliorates age-dependent intervertebral disc degeneration in mice, with earlier or mid-life intervention being more effective than very late treatment.",,,
pmid_35869934::C1,pmid_35869934,dasatinib plus quercetin,hepatocellular carcinoma incidence,decrease,supporting,24,5.7,Senolytic treatment with dasatinib plus quercetin sharply reduced hepatocellular carcinoma incidence in Sod1 knockout mice.,,,
pmid_35869934::C2,pmid_35869934,dasatinib plus quercetin,liver senescence and necroptosis,decrease,supporting,24,5.7,"Senolytic treatment reduced senescence markers, SASP factors, inflammation, and necroptosis in the liver of Sod1 knockout mice.",,,
pmid_37396956::C2,pmid_37396956,dasatinib plus quercetin,flu-specific cd8 t-cell infiltration,decrease,supporting,24,5.5,Dasatinib plus quercetin causes a transient decrease in flu-specific CD8 T-cell infiltration during primary infection in aged mice.,,,
pmid_38062873::C1,pmid_38062873,fisetin,arterial function,increase,supporting,24,5.7,Intermittent fisetin supplementation improves arterial function in old mice.,,,
pmid_38062873::C2,pmid_38062873,fisetin,cellular senescence,decrease,supporting,24,5.7,Fisetin decreases cellular senescence markers and SASP-associated inflammation in old mice.,,,
pmid_32509782::C1,pmid_32509782,navitoclax,trabecular bone volume fraction,decrease,supporting,23,5.4,Navitoclax treatment causes rapid trabecular bone loss in aged mice.,,,
pmid_32509782::C2,pmid_32509782,navitoclax,osteoprogenitor and osteoblast function,decrease,supporting,23,5.5,"Navitoclax strongly impairs osteoprogenitor and osteoblast function, causing cytotoxicity, apoptosis, and failure of mineralized matrix production.",,,
pmid_33832488::C1,pmid_33832488,dasatinib plus quercetin,liver disease progression,increase,supporting,22,4.4,The senolytic cocktail dasatinib plus quercetin mildly exacerbated obesity- and age-dependent liver disease progression and tumorigenesis in mice.,,,
pmid_37396956::C1,pmid_37396956,dasatinib plus quercetin,overall influenza responses,null,supporting,22,5.2,Senolytic treatment with dasatinib and quercetin does not improve overall influenza responses in aged mice.,,,
